portfolio,total_fees,taxes_owed,num_trades,num_trades_saved,end_price_HODL,end_price_rebalanced
SHIFT-ETH-DCR-BSD-BURST-DMD-NAV-NEOS,1182.681759105361,18134.43848358666,1138,0,19026.29277037212,46331.15591506652
EFL-XMR-DGB-VIA-ETH-REP-NEOS-XST,1193.69312784575,17440.266269283267,1102,28,20402.405985179717,49538.004964898006
XST-AUR-XCP-MONA-ENRG-EMC-AEON-VTC,2743.2960307064877,37970.30345716087,1362,0,27717.951403834988,82834.40997902726
SHIFT-WAVES-DCR-XMR-VTC-DOGE-VRM-XVG,1787.0890453277034,28658.05372905123,1190,0,47390.43334852089,70022.90910499464
AEON-IOP-VIA-XVG-BLK-XMY-SLR-DMD,2890.3444289045133,39740.64403440234,1366,0,42616.083914461924,77467.4705412621
ETH-VIA-NEO-ZCL-GRC-BYC-GRS-NXT,4476.619609042144,62711.07999586037,1417,5,91603.8164076519,177872.23249328707
EXP-BCY-XCP-BLK-DCR-SHIFT-BYC-AUR,686.2786041428602,8491.207312373046,1106,0,12528.199122827584,23000.555821378683
XVG-EMC-AUR-RVR-ETC-VIA-OK-SEQ,2950.2509200094923,43206.14006915512,1316,0,45961.571275305745,91380.05729597998
XMY-GRS-VTC-ETC-ABY-WAVES-DCR-XMG,1992.0124634500414,31159.237146234944,1292,0,44321.71193694104,82614.04507778554
EMC-XRP-REP-XST-OK-BTC-LSK-BSD,1887.5743071997204,33174.077999347304,1103,95,25294.930686614804,81549.24358231314
DMD-ENRG-ZEC-RBY-WAVES-NXS-DOPE-PIVX,1378.6247685143915,18451.875542683472,1180,0,15376.593172963094,43719.61386323382
ENRG-IOC-BSD-XMG-BTC-LTC-NEO-FLO,1640.8403502987442,25992.404091979333,1042,102,61503.47830653285,63655.12804178953
NEOS-SHIFT-PTC-AUR-DMD-XCP-XRP-BTC,987.7376582592752,15561.712764776485,999,105,15684.250752600812,34593.0459391231
VIA-PTC-PIVX-EGC-BSD-ERC-RDD-LBC,1731.7478853657035,26297.254614440488,1222,0,21480.736813541225,63356.87047502484
XVG-NEOS-BYC-REP-BURST-SLR-BLK-XCP,1336.4054322536613,17270.06394916537,1190,0,38942.864938461134,42676.64088858719
WAVES-GRC-XMY-EGC-BURST-BCY-EXCL-ZEC,851.8119494085923,12366.058072532258,1084,0,13191.408759936865,29170.842231423063
ABY-CLOAK-XRP-BYC-XLM-DCR-SBD-TX,2219.2951423834243,31366.250824677576,1314,0,26213.110923958673,84748.53308034824
